Position_X,Position_Y,Time (s),Vinkel,Vinkel_hastighet
478,387,2.5103201866149902,-22.84885401295374,-65.02706145651977
453,382,2.577173948287964,-26.702946890403922,-57.649603866767016
430,375,2.6421029567718506,-30.311213226681623,-55.57248478810756
421,371,2.6763041019439697,-31.796334140308897,-43.42313411300473
412,367,2.7097442150115967,-33.27093981921872,-44.0969106751428
405,363,2.7429392337799072,-34.48520990899576,-36.57988863486476
399,358,2.7768399715423584,-35.66066762349066,-34.67351426778819
393,354,2.8095879554748535,-36.749084373102086,-33.23614521904701
388,349,2.84301495552063,-37.80859227929119,-31.69617090191069
383,344,2.8761000633239746,-38.87306699450592,-32.173832454827796
378,339,2.9099881649017334,-39.94180400692944,-31.537234683129757
373,333,2.9424660205841064,-41.11417992457911,-36.097700818529304
369,327,2.975522994995117,-42.180894051126714,-32.268958232072706
364,323,3.009119987487793,-43.159370213931034,-29.123921226509484
361,318,3.0431900024414062,-44.021609310744864,-25.307857891690947
360,312,3.075805902481079,-44.780477014740356,-23.26680248199287
360,307,3.109508991241455,-45.33246694264604,-16.37802196203009
359,306,3.1409530639648438,-45.55410051536796,-7.048500831034691
357,307,3.1743321418762207,-45.661075811585434,-3.2048607364617707
357,310,3.209691047668457,-45.328652874488824,9.401392086335397
355,315,3.2420740127563477,-45.00000000000001,10.148943235952
353,320,3.276540994644165,-44.67991517621833,9.286708793461651
352,325,3.3096120357513428,-44.26142128678926,12.654391135519544
352,330,3.3408570289611816,-43.74554837731847,16.510578383110072
353,335,3.3753111362457275,-43.13232116056583,17.79837775764107
356,342,3.4061880111694336,-42.117036547460465,32.88171538130205
360,349,3.4428038597106934,-41.009086901570214,30.258745598692936
364,357,3.473745107650757,-39.82392335925867,38.30367619972316
371,365,3.5089540481567383,-38.325530952882424,42.55715692784604
380,374,3.5410900115966797,-36.52885536698516,55.90856453565027
391,382,3.573276996612549,-34.59632132964243,60.040853046345816
403,388,3.606800079345703,-32.70094308726078,56.53949720164366
416,394,3.6412951946258545,-30.66892664971493,58.90736763866052
431,399,3.6755309104919434,-28.43763962045397,65.17424779398554
446,402,3.7085249423980713,-26.30402437471252,64.66670250583044
462,405,3.741030216217041,-23.992431892946094,71.1143826887994
478,408,3.773298978805542,-21.635655523940375,73.03584581348525
494,410,3.8094608783721924,-19.290046219188728,64.86410650050144
512,410,3.8418312072753906,-16.69924423399364,80.03631946226884
531,409,3.8758420944213867,-13.923530604445013,81.61250300921348
551,407,3.9098620414733887,-10.939091183192168,87.72616302697098
572,403,3.9424030780792236,-7.7434356353282885,98.20386444883148
595,398,3.974961042404175,-4.10901713787875,111.62916886250963
619,392,4.009092092514038,-0.16753104160162965,115.48095014920445
645,385,4.040419101715088,4.267893300290771,141.58467261993732
670,378,4.072364091873169,8.667387179955474,137.72093395219824
693,372,4.107367992401123,12.773499103812217,117.30441070638979
716,366,4.1408371925354,16.898648694038247,123.25211160338652
738,360,4.173635005950928,20.839084876675724,120.14325872016734
758,354,4.206794023513794,24.415548347685466,107.85794435040549
776,348,4.2398011684417725,27.631604714550914,97.43515756612312
793,341,4.274425029754639,30.73155606262667,89.53222519187412
808,333,4.308289051055908,33.59652347927808,84.60210295650886
822,325,4.342682123184204,36.29897383927301,78.57542792089122
834,316,4.375586986541748,38.81706983405174,76.52655984062675
844,308,4.4087560176849365,40.965072483869044,64.75928225170392
853,301,4.442204236984253,42.87014679773455,56.95592631756154
860,297,4.473841905593872,44.17650341040876,41.29117820890977
864,294,4.507637977600098,45.0,24.366636141606637
867,295,4.539308071136475,45.23290838992052,7.354205937314132
870,299,4.574228048324585,45.11482104772024,-3.3816557658142705
874,305,4.606441020965576,44.88743476267866,-7.0588420254091035
878,311,4.642535924911499,44.66881421158462,-6.056825955862827
882,319,4.675364017486572,44.24473215451684,-12.918266758812203
887,325,4.7071428298950195,44.15436724428037,-2.8435584399763933
894,330,4.739687204360962,44.37949235216606,6.917481487354477
902,335,4.775793075561523,44.696850556285874,8.7896564621567
910,338,4.806719064712524,45.1982545011992,16.213028545833886
918,340,4.841041088104248,45.77948632111848,16.934660677943572
923,342,4.87496280670166,46.059129051905295,8.24376659996659
926,342,4.909451961517334,46.34112777971719,8.176446460315683
926,342,4.94179105758667,46.34112777971719,0.0
920,343,4.9758570194244385,45.676309998813004,-19.515602819912477
909,344,5.0071470737457275,44.508624572829014,-37.31810159209351
896,347,5.042087078094482,42.90109406679646,-46.008308699304415
878,350,5.0729711055755615,40.69553103949202,-71.41435904548611
857,354,5.105738878250122,37.94016653482347,-84.08763488547064
835,360,5.138502836227417,34.74318015830361,-97.57631781652685
812,366,5.172918081283569,31.282653681639665,-100.55213818811127
789,374,5.206291913986206,27.546767718141798,-111.94057322648207
765,381,5.239696025848389,23.656613877953955,-116.45733484062345
740,388,5.2749550342559814,19.546367733341853,-116.57293639962347
717,393,5.307237148284912,15.790841186548244,-116.33459145296284
