Position_X,Position_Y,Time (s),Vinkel,Vinkel_hastighet
997,494,9.349883079528809,-0.13839533353391467,0.0
997,494,9.417479991912842,-0.13839533353391467,0.0
997,494,9.47753095626831,-0.13839533353391467,0.0
997,494,9.553833961486816,-0.13839533353391467,0.0
997,494,9.615539073944092,-0.13839533353391467,0.0
997,494,9.683199167251587,-0.13839533353391467,0.0
997,494,9.749243021011353,-0.13839533353391467,0.0
997,494,9.815350770950317,-0.13839533353391467,0.0
998,494,9.881572008132935,0.0,2.089893505798815
998,494,9.95266604423523,0.0,0.0
998,494,10.016726970672607,0.0,0.0
998,494,10.082664966583252,0.0,0.0
998,494,10.149855852127075,0.0,0.0
998,494,10.21399998664856,0.0,0.0
998,494,10.281970977783203,0.0,0.0
998,494,10.34735894203186,0.0,0.0
997,494,10.411264181137085,-0.13839533353391467,-2.1656336080057024
997,494,10.482975721359253,-0.13839533353391467,0.0
997,494,10.550580978393555,-0.13839533353391467,0.0
997,494,10.616415023803711,-0.13839533353391467,0.0
997,494,10.681607007980347,-0.13839533353391467,0.0
997,494,10.75037693977356,-0.13839533353391467,0.0
997,494,10.81583285331726,-0.13839533353391467,0.0
997,494,10.880867004394531,-0.13839533353391467,0.0
997,494,10.950368881225586,-0.13839533353391467,0.0
998,494,11.017076015472412,0.0,2.074670649496524
998,494,11.082933902740479,0.0,0.0
998,494,11.150681972503662,0.0,0.0
998,494,11.213484764099121,0.0,0.0
998,494,11.281868934631348,0.0,0.0
998,494,11.349936962127686,0.0,0.0
998,494,11.415881156921387,0.0,0.0
998,494,11.48253083229065,0.0,0.0
998,494,11.54896593093872,0.0,0.0
997,494,11.616108894348145,-0.13839533353391467,-2.061203832931959
997,494,11.681533098220825,-0.13839533353391467,0.0
997,494,11.750216007232666,-0.13839533353391467,0.0
997,494,11.816702127456665,-0.13839533353391467,0.0
997,494,11.884335041046143,-0.13839533353391467,0.0
997,494,11.95068097114563,-0.13839533353391467,0.0
997,494,12.014804124832153,-0.13839533353391467,0.0
998,494,12.084159135818481,0.0,1.9954626430842377
998,494,12.150012969970703,0.0,0.0
998,494,12.214765787124634,0.0,0.0
998,494,12.282689809799194,0.0,0.0
998,494,12.348915100097656,0.0,0.0
998,494,12.413602828979492,0.0,0.0
998,494,12.482667922973633,0.0,0.0
998,494,12.550145864486694,0.0,0.0
998,494,12.61378002166748,0.0,0.0
998,494,12.68326997756958,0.0,0.0
998,494,12.749483823776245,0.0,0.0
997,494,12.81586480140686,-0.13839533353391467,-2.084864346289562
997,494,12.881206750869751,-0.13839533353391467,0.0
997,494,12.947973012924194,-0.13839533353391467,0.0
997,494,13.014944791793823,-0.13839533353391467,0.0
997,494,13.081666946411133,-0.13839533353391467,0.0
998,494,13.148727893829346,0.0,2.0637246991283673
998,494,13.216377973556519,0.0,0.0
998,494,13.28224802017212,0.0,0.0
998,494,13.349363088607788,0.0,0.0
998,494,13.41426706314087,0.0,0.0
998,494,13.481242895126343,0.0,0.0
998,494,13.549790143966675,0.0,0.0
998,494,13.613457918167114,0.0,0.0
998,494,13.680153846740723,0.0,0.0
998,494,13.748807907104492,0.0,0.0
998,494,13.814065933227539,0.0,0.0
998,494,13.88260006904602,0.0,0.0
998,494,13.948375940322876,0.0,0.0
998,494,14.013236045837402,0.0,0.0
997,494,14.08230996131897,-0.13839533353391467,-2.0035831553641397
998,494,14.149640083312988,0.0,2.0554742726622326
998,494,14.215315103530884,0.0,0.0
997,494,14.281675815582275,-0.13839533353391467,-2.0855010330018375
997,494,14.347692966461182,-0.13839533353391467,0.0
998,494,14.41613507270813,0.0,2.0220788213992984
998,494,14.476096868515015,0.0,0.0
998,494,14.55026388168335,0.0,0.0
998,494,14.612967014312744,0.0,0.0
998,494,14.680797100067139,0.0,0.0
998,494,14.749619007110596,0.0,0.0
998,494,14.814416885375977,0.0,0.0
998,494,14.875696897506714,0.0,0.0
998,494,14.945147037506104,0.0,0.0
998,494,15.016196966171265,0.0,0.0
998,494,15.08006477355957,0.0,0.0
997,494,15.149356842041016,-0.13839533353391467,-1.9972752519427746
997,494,15.213316917419434,-0.13839533353391467,0.0
997,494,15.281276941299438,-0.13839533353391467,0.0
997,494,15.347999095916748,-0.13839533353391467,0.0
997,494,15.416546821594238,-0.13839533353391467,0.0
997,494,15.481734037399292,-0.13839533353391467,0.0
998,494,15.547295808792114,0.0,2.110915104851274
998,494,15.613157987594604,0.0,0.0
998,494,15.683090925216675,0.0,0.0
998,494,15.748026847839355,0.0,0.0
998,494,15.814900159835815,0.0,0.0
998,494,15.882153034210205,0.0,0.0
998,494,15.948018074035645,0.0,0.0
998,494,16.01348376274109,0.0,0.0
998,494,16.08087396621704,0.0,0.0
998,494,16.14934206008911,0.0,0.0
998,494,16.214955806732178,0.0,0.0
998,494,16.281785011291504,0.0,0.0
997,494,16.34782910346985,-0.13839533353391467,-2.0954990668990265
997,494,16.40826106071472,-0.13839533353391467,0.0
997,494,16.48182201385498,-0.13839533353391467,0.0
997,494,16.547322988510132,-0.13839533353391467,0.0
997,494,16.61238193511963,-0.13839533353391467,0.0
997,494,16.6820387840271,-0.13839533353391467,0.0
998,494,16.74923610687256,0.0,2.059536417130747
998,494,16.813457012176514,0.0,0.0
998,494,16.87975311279297,0.0,0.0
998,494,16.946765899658203,0.0,0.0
998,494,17.015061140060425,0.0,0.0
998,494,17.080667972564697,0.0,0.0
998,494,17.14953899383545,0.0,0.0
998,494,17.214754819869995,0.0,0.0
998,494,17.282248973846436,0.0,0.0
998,494,17.34876775741577,0.0,0.0
998,494,17.41457176208496,0.0,0.0
997,494,17.480763912200928,-0.13839533353391467,-2.0908118755992957
997,494,17.54710102081299,-0.13839533353391467,0.0
997,494,17.612244129180908,-0.13839533353391467,0.0
997,494,17.68199896812439,-0.13839533353391467,0.0
997,494,17.749573945999146,-0.13839533353391467,0.0
998,494,17.8136990070343,0.0,2.158209774771834
998,494,17.879417896270752,0.0,0.0
998,494,17.948834896087646,0.0,0.0
998,494,18.012419939041138,0.0,0.0
998,493,18.079744815826416,0.0,0.0
998,494,18.14837884902954,0.0,0.0
998,494,18.214869737625122,0.0,0.0
998,494,18.27910590171814,0.0,0.0
998,494,18.34659481048584,0.0,0.0
998,494,18.41329073905945,0.0,0.0
998,494,18.479893922805786,0.0,0.0
998,494,18.547441005706787,0.0,0.0
998,494,18.61618685722351,0.0,0.0
997,494,18.679497957229614,-0.13839533353391467,-2.185956862549737
997,494,18.74834394454956,-0.13839533353391467,0.0
997,494,18.814908027648926,-0.13839533353391467,0.0
997,494,18.879766941070557,-0.13839533353391467,0.0
997,494,18.947026014328003,-0.13839533353391467,0.0
997,494,19.015562057495117,-0.13839533353391467,0.0
998,494,19.080371141433716,0.0,2.1354311019892376
998,494,19.14681100845337,0.0,0.0
998,494,19.2150719165802,0.0,0.0
998,494,19.280341863632202,0.0,0.0
998,494,19.34913182258606,0.0,0.0
998,494,19.41295075416565,0.0,0.0
998,494,19.475795030593872,0.0,0.0
998,494,19.546594858169556,0.0,0.0
998,494,19.61487078666687,0.0,0.0
998,494,19.681482076644897,0.0,0.0
998,494,19.748193979263306,0.0,0.0
998,494,19.815006971359253,0.0,0.0
998,494,19.880279779434204,0.0,0.0
997,494,19.948261976242065,-0.13839533353391467,-2.0357584784302074
997,494,20.014940977096558,-0.13839533353391467,0.0
997,494,20.080909967422485,-0.13839533353391467,0.0
997,494,20.14786195755005,-0.13839533353391467,0.0
998,494,20.214690923690796,0.0,2.070888441434859
998,494,20.281311750411987,0.0,0.0
998,494,20.3431339263916,0.0,0.0
998,494,20.413790941238403,0.0,0.0
998,494,20.48083209991455,0.0,0.0
998,494,20.54631781578064,0.0,0.0
998,494,20.61283278465271,0.0,0.0
998,494,20.68023991584778,0.0,0.0
998,494,20.748059034347534,0.0,0.0
998,494,20.811670780181885,0.0,0.0
998,494,20.880924940109253,0.0,0.0
998,494,20.947526931762695,0.0,0.0
997,494,21.012951850891113,-0.13839533353391467,-2.1153306015139006
997,494,21.081716060638428,-0.13839533353391467,0.0
997,494,21.14840793609619,-0.13839533353391467,0.0
997,494,21.21403980255127,-0.13839533353391467,0.0
997,494,21.281551837921143,-0.13839533353391467,0.0
998,494,21.349628925323486,0.0,2.032920896218454
998,494,21.41516399383545,0.0,0.0
998,494,21.48171615600586,0.0,0.0
998,494,21.549909114837646,0.0,0.0
998,494,21.61158299446106,0.0,0.0
998,494,21.680080890655518,0.0,0.0
998,494,21.748589992523193,0.0,0.0
998,494,21.81415104866028,0.0,0.0
998,494,21.88118886947632,0.0,0.0
998,494,21.9482479095459,0.0,0.0
998,494,22.01479482650757,0.0,0.0
998,494,22.08146595954895,0.0,0.0
998,494,22.147281885147095,0.0,0.0
998,494,22.21471095085144,0.0,0.0
997,494,22.281609058380127,-0.13839533353391467,-2.068748110319406
997,494,22.348083972930908,-0.13839533353391467,0.0
997,494,22.411773920059204,-0.13839533353391467,0.0
997,494,22.479163885116577,-0.13839533353391467,0.0
997,494,22.549177885055542,-0.13839533353391467,0.0
998,494,22.614132165908813,0.0,2.130657621266609
998,494,22.681546926498413,0.0,0.0
998,494,22.749282836914062,0.0,0.0
998,494,22.812243938446045,0.0,0.0
998,494,22.87975788116455,0.0,0.0
998,494,22.947295904159546,0.0,0.0
998,494,23.0068838596344,0.0,0.0
998,494,23.074410915374756,0.0,0.0
998,494,23.142833948135376,0.0,0.0
998,494,23.20633888244629,0.0,0.0
998,494,23.28093695640564,0.0,0.0
998,494,23.348309755325317,0.0,0.0
997,494,23.41324806213379,-0.13839533353391467,-2.13118173749273
997,494,23.480458736419678,-0.13839533353391467,0.0
997,494,23.548038959503174,-0.13839533353391467,0.0
997,494,23.612555742263794,-0.13839533353391467,0.0
997,494,23.679788827896118,-0.13839533353391467,0.0
998,494,23.74816083908081,0.0,2.024151858866185
998,494,23.812330722808838,0.0,0.0
998,494,23.880166053771973,0.0,0.0
998,494,23.948311805725098,0.0,0.0
998,494,24.014700889587402,0.0,0.0
998,494,24.08025097846985,0.0,0.0
998,494,24.148341178894043,0.0,0.0
998,494,24.213942766189575,0.0,0.0
998,494,24.28007698059082,0.0,0.0
998,494,24.34657907485962,0.0,0.0
998,494,24.4150869846344,0.0,0.0
998,494,24.473816871643066,0.0,0.0
997,494,24.54823398590088,-0.13839533353391467,-1.8597245393640829
997,494,24.61470079421997,-0.13839533353391467,0.0
997,494,24.68103575706482,-0.13839533353391467,0.0
997,494,24.747904062271118,-0.13839533353391467,0.0
998,494,24.814607858657837,0.0,2.0747744660822676
998,494,24.88118314743042,0.0,0.0
998,494,24.941149950027466,0.0,0.0
998,494,25.036215782165527,0.0,0.0
998,494,25.115126848220825,0.0,0.0
998,494,25.181676864624023,0.0,0.0
998,494,25.24797511100769,0.0,0.0
998,494,25.314958810806274,0.0,0.0
998,494,25.380160093307495,0.0,0.0
998,494,25.447322845458984,0.0,0.0
998,494,25.513701915740967,0.0,0.0
998,494,25.579365015029907,0.0,0.0
998,494,25.64946699142456,0.0,0.0
998,494,25.71447205543518,0.0,0.0
997,494,25.780224084854126,-0.13839533353391467,-2.104807026595569
998,494,25.848373889923096,0.0,2.0307517151935253
997,494,25.914611101150513,-0.13839533353391467,-2.089389498279932
998,494,25.980443954467773,0.0,2.102222926096821
998,494,26.04305386543274,0.0,0.0
998,494,26.11449885368347,0.0,0.0
998,494,26.18052101135254,0.0,0.0
998,494,26.24683403968811,0.0,0.0
998,494,26.31381583213806,0.0,0.0
998,494,26.375816106796265,0.0,0.0
998,494,26.447170972824097,0.0,0.0
998,494,26.51434302330017,0.0,0.0
998,494,26.580116987228394,0.0,0.0
998,494,26.640131950378418,0.0,0.0
998,494,26.710628986358643,0.0,0.0
998,494,26.780330181121826,0.0,0.0
998,494,26.845303773880005,0.0,0.0
998,494,26.914226055145264,0.0,0.0
998,494,26.97940492630005,0.0,0.0
997,494,27.047424793243408,-0.13839533353391467,-2.034631053441452
997,494,27.114126920700073,-0.13839533353391467,0.0
998,494,27.17889380455017,0.0,2.136822482524084
998,494,27.247479915618896,0.0,0.0
998,494,27.314451932907104,0.0,0.0
998,494,27.376576900482178,0.0,0.0
998,494,27.44275689125061,0.0,0.0
998,494,27.513377904891968,0.0,0.0
998,494,27.580570936203003,0.0,0.0
998,494,27.64528489112854,0.0,0.0
998,494,27.71298384666443,0.0,0.0
998,494,27.78057885169983,0.0,0.0
998,494,27.846967935562134,0.0,0.0
998,494,27.91452693939209,0.0,0.0
998,494,27.974459886550903,0.0,0.0
998,494,28.047680139541626,0.0,0.0
998,494,28.113643884658813,0.0,0.0
998,494,28.179670810699463,0.0,0.0
998,494,28.246536016464233,0.0,0.0
998,494,28.31383204460144,0.0,0.0
998,494,28.380980968475342,0.0,0.0
998,494,28.448102951049805,0.0,0.0
998,494,28.50773596763611,0.0,0.0
998,494,28.57841181755066,0.0,0.0
998,494,28.643394947052002,0.0,0.0
998,494,28.713934898376465,0.0,0.0
998,494,28.77591586112976,0.0,0.0
998,494,28.84363889694214,0.0,0.0
998,494,28.911882162094116,0.0,0.0
998,494,28.979626178741455,0.0,0.0
998,494,29.045180082321167,0.0,0.0
998,494,29.11427116394043,0.0,0.0
998,494,29.180585145950317,0.0,0.0
998,494,29.24747395515442,0.0,0.0
998,494,29.31403398513794,0.0,0.0
998,494,29.378445863723755,0.0,0.0
998,494,29.4395170211792,0.0,0.0
998,494,29.513368844985962,0.0,0.0
998,494,29.578348875045776,0.0,0.0
998,494,29.644752025604248,0.0,0.0
998,494,29.71186399459839,0.0,0.0
998,494,29.779731035232544,0.0,0.0
998,494,29.846651077270508,0.0,0.0
998,494,29.912487030029297,0.0,0.0
998,494,29.977656841278076,0.0,0.0
998,494,30.045098066329956,0.0,0.0
998,494,30.11327075958252,0.0,0.0
998,494,30.180179119110107,0.0,0.0
998,494,30.245824098587036,0.0,0.0
998,494,30.313435077667236,0.0,0.0
998,494,30.379229068756104,0.0,0.0
998,494,30.447495937347412,0.0,0.0
998,494,30.513474941253662,0.0,0.0
998,494,30.579134941101074,0.0,0.0
998,494,30.646578073501587,0.0,0.0
998,494,30.71129608154297,0.0,0.0
998,494,30.77465295791626,0.0,0.0
998,494,30.847065925598145,0.0,0.0
998,494,30.91309404373169,0.0,0.0
998,494,30.978772163391113,0.0,0.0
998,494,31.047608852386475,0.0,0.0
998,494,31.11054301261902,0.0,0.0
998,494,31.17879295349121,0.0,0.0
998,494,31.24464702606201,0.0,0.0
998,494,31.313109874725342,0.0,0.0
998,494,31.379801988601685,0.0,0.0
998,494,31.447587966918945,0.0,0.0
998,494,31.5116708278656,0.0,0.0
998,494,31.57933807373047,0.0,0.0
998,494,31.6455819606781,0.0,0.0
998,494,31.713749170303345,0.0,0.0
998,494,31.777748107910156,0.0,0.0
998,494,31.846858024597168,0.0,0.0
998,494,31.911521911621094,0.0,0.0
998,494,31.979626178741455,0.0,0.0
998,494,32.046695947647095,0.0,0.0
998,494,32.113226890563965,0.0,0.0
998,494,32.1798529624939,0.0,0.0
998,494,32.247496128082275,0.0,0.0
998,494,32.31064414978027,0.0,0.0
998,494,32.37924003601074,0.0,0.0
998,494,32.444010734558105,0.0,0.0
998,494,32.51289105415344,0.0,0.0
998,494,32.578935861587524,0.0,0.0
998,494,32.645374059677124,0.0,0.0
998,494,32.71274399757385,0.0,0.0
998,494,32.77309489250183,0.0,0.0
998,494,32.84696698188782,0.0,0.0
998,494,32.912611961364746,0.0,0.0
998,494,32.97931098937988,0.0,0.0
998,494,33.04604506492615,0.0,0.0
998,494,33.11101198196411,0.0,0.0
998,494,33.179436922073364,0.0,0.0
998,494,33.24730396270752,0.0,0.0
998,494,33.31275510787964,0.0,0.0
998,494,33.37654495239258,0.0,0.0
998,494,33.44666790962219,0.0,0.0
998,494,33.512194871902466,0.0,0.0
998,494,33.579341888427734,0.0,0.0
998,494,33.64758801460266,0.0,0.0
998,494,33.712520122528076,0.0,0.0
998,494,33.77650594711304,0.0,0.0
998,494,33.84657287597656,0.0,0.0
998,494,33.91130304336548,0.0,0.0
998,494,33.97843289375305,0.0,0.0
998,494,34.0470609664917,0.0,0.0
998,494,34.112504959106445,0.0,0.0
998,494,34.17674899101257,0.0,0.0
998,494,34.24579381942749,0.0,0.0
998,494,34.30923891067505,0.0,0.0
998,494,34.3767249584198,0.0,0.0
998,494,34.43818998336792,0.0,0.0
998,494,34.50967788696289,0.0,0.0
998,494,34.572824001312256,0.0,0.0
998,494,34.647010803222656,0.0,0.0
998,494,34.711982011795044,0.0,0.0
998,494,34.77900815010071,0.0,0.0
998,494,34.84621596336365,0.0,0.0
998,494,34.91056299209595,0.0,0.0
998,494,34.978569984436035,0.0,0.0
998,494,35.04171085357666,0.0,0.0
998,494,35.10324692726135,0.0,0.0
998,494,35.1710307598114,0.0,0.0
998,494,35.247549057006836,0.0,0.0
998,494,35.31505489349365,0.0,0.0
998,494,35.3743360042572,0.0,0.0
998,494,35.446197748184204,0.0,0.0
998,494,35.511940002441406,0.0,0.0
998,494,35.57800889015198,0.0,0.0
998,494,35.64314675331116,0.0,0.0
998,494,35.71194791793823,0.0,0.0
998,494,35.777761936187744,0.0,0.0
998,494,35.846380949020386,0.0,0.0
998,494,35.910133838653564,0.0,0.0
998,494,35.97762894630432,0.0,0.0
998,494,36.04637885093689,0.0,0.0
998,494,36.109232902526855,0.0,0.0
998,494,36.17463207244873,0.0,0.0
998,494,36.24594497680664,0.0,0.0
998,494,36.31105589866638,0.0,0.0
998,494,36.378283739089966,0.0,0.0
998,494,36.443100929260254,0.0,0.0
998,494,36.50987887382507,0.0,0.0
998,494,36.57792806625366,0.0,0.0
998,494,36.64554309844971,0.0,0.0
998,494,36.711381912231445,0.0,0.0
998,494,36.775755882263184,0.0,0.0
998,494,36.842740058898926,0.0,0.0
998,494,36.91160798072815,0.0,0.0
998,494,36.97520089149475,0.0,0.0
998,494,37.04266881942749,0.0,0.0
998,494,37.11003398895264,0.0,0.0
998,494,37.176355838775635,0.0,0.0
998,495,37.244224071502686,0.0,0.0
998,495,37.31180191040039,0.0,0.0
998,494,37.37762379646301,0.0,0.0
998,495,37.44529485702515,0.0,0.0
998,495,37.50556993484497,0.0,0.0
998,495,37.57732796669006,0.0,0.0
998,495,37.64534783363342,0.0,0.0
998,494,37.709579944610596,0.0,0.0
998,494,37.77668905258179,0.0,0.0
998,494,37.8442280292511,0.0,0.0
998,494,37.91047406196594,0.0,0.0
998,494,37.976478099823,0.0,0.0
998,494,38.04292583465576,0.0,0.0
999,494,38.10985207557678,0.13839533353391467,2.067878482779791
998,494,38.17401885986328,0.0,-2.1568064392317328
998,494,38.24515390396118,0.0,0.0
998,494,38.310425996780396,0.0,0.0
998,494,38.37701106071472,0.0,0.0
998,494,38.443068981170654,0.0,0.0
998,494,38.51123380661011,0.0,0.0
998,494,38.573954820632935,0.0,0.0
998,494,38.64356279373169,0.0,0.0
998,494,38.71000695228577,0.0,0.0
998,494,38.775721073150635,0.0,0.0
998,494,38.84485697746277,0.0,0.0
998,494,38.909103870391846,0.0,0.0
998,494,38.9719078540802,0.0,0.0
998,494,39.04295206069946,0.0,0.0
998,494,39.11072397232056,0.0,0.0
998,494,39.17662286758423,0.0,0.0
998,494,39.23966097831726,0.0,0.0
998,494,39.31068181991577,0.0,0.0
998,494,39.37358593940735,0.0,0.0
998,494,39.43753409385681,0.0,0.0
998,494,39.50959300994873,0.0,0.0
998,494,39.5721218585968,0.0,0.0
998,494,39.64529490470886,0.0,0.0
998,494,39.70958089828491,0.0,0.0
998,494,39.77198910713196,0.0,0.0
998,494,39.84353590011597,0.0,0.0
998,494,39.90705490112305,0.0,0.0
998,494,39.9749059677124,0.0,0.0
998,494,40.03904604911804,0.0,0.0
998,494,40.11021089553833,0.0,0.0
998,494,40.173584938049316,0.0,0.0
998,494,40.245301723480225,0.0,0.0
998,494,40.310802936553955,0.0,0.0
998,494,40.37673592567444,0.0,0.0
998,494,40.44168496131897,0.0,0.0
998,494,40.50581383705139,0.0,0.0
998,494,40.5740020275116,0.0,0.0
998,494,40.64450001716614,0.0,0.0
998,494,40.710060834884644,0.0,0.0
998,494,40.776758909225464,0.0,0.0
998,494,40.83731293678284,0.0,0.0
998,494,40.91020202636719,0.0,0.0
998,494,40.97693395614624,0.0,0.0
998,494,41.04160690307617,0.0,0.0
998,494,41.106881856918335,0.0,0.0
998,494,41.17572999000549,0.0,0.0
998,494,41.244791984558105,0.0,0.0
998,494,41.31074380874634,0.0,0.0
998,494,41.37319087982178,0.0,0.0
998,494,41.4417359828949,0.0,0.0
998,494,41.50929284095764,0.0,0.0
998,494,41.57444381713867,0.0,0.0
998,494,41.64509892463684,0.0,0.0
998,494,41.709022998809814,0.0,0.0
998,494,41.77656579017639,0.0,0.0
998,494,41.843050718307495,0.0,0.0
998,494,41.90867209434509,0.0,0.0
998,494,41.97528576850891,0.0,0.0
998,494,42.04016184806824,0.0,0.0
998,494,42.1068549156189,0.0,0.0
998,494,42.17691707611084,0.0,0.0
998,494,42.24020195007324,0.0,0.0
998,494,42.30966591835022,0.0,0.0
998,494,42.376986026763916,0.0,0.0
998,494,42.444586753845215,0.0,0.0
998,494,42.507303953170776,0.0,0.0
998,494,42.57333493232727,0.0,0.0
998,494,42.6442551612854,0.0,0.0
998,494,42.70931100845337,0.0,0.0
998,494,42.769052028656006,0.0,0.0
